filename,x1,x2,y1,y2,annotation_class
C12_B535_S12.tif,16280,17584,8836,10140,0
C12_B535_S12.tif,10808,12112,10208,11512,1
C12_B535_S12.tif,11840,13144,8412,9716,1
C12_B535_S12.tif,13036,14340,7360,8664,1
C12_B535_S12.tif,14596,15900,6456,7760,1
C12_B535_S12.tif,18168,19472,5856,7160,1
C12_B535_S12.tif,19860,21164,6344,7648,1
C12_B535_S12.tif,20620,21924,13008,14312,0
C12_B535_S12.tif,23944,25248,12380,13684,0
C12_B535_S12.tif,24812,26116,14304,15608,0
C12_B535_S12.tif,17456,18760,15576,16880,0
C12_B535_S12.tif,100284,101588,26812,28116,1
C12_B535_S12.tif,101308,102612,25648,26952,1
C12_B535_S12.tif,102704,104008,24600,25904,1
C12_B535_S12.tif,104216,105520,23772,25076,1
C12_B535_S12.tif,108608,109912,23796,25100,1
C12_B535_S12.tif,110496,111800,24772,26076,1
C12_B535_S12.tif,109332,110636,31564,32868,0
C12_B535_S12.tif,106156,107460,32716,34020,0
C12_B535_S12.tif,102296,103600,28152,29456,0
C12_B532_S12.tif,104216,105520,44004,45308,1
C12_B532_S12.tif,105660,106964,42800,44104,1
C12_B532_S12.tif,108048,109352,39196,40500,1
C12_B532_S12.tif,108828,110132,37592,38896,1
C12_B532_S12.tif,108812,110116,36092,37396,1
C12_B532_S12.tif,94228,95532,41984,43288,0
C12_B532_S12.tif,98428,99732,43300,44604,0
C12_B532_S12.tif,102276,103580,42224,43528,0
C12_B532_S12.tif,104660,105964,37488,38792,0
C12_B532_S12.tif,100948,102252,37732,39036,0
C12_B532_S12.tif,97616,98920,38932,40236,0
C12_B532_S12.tif,102544,103848,44948,46252,1
C12_B532_S12.tif,21344,22648,28112,29416,1
C12_B532_S12.tif,22744,24048,27192,28496,1
C12_B532_S12.tif,24104,25408,25956,27260,1
C12_B532_S12.tif,26648,27952,22424,23728,1
C12_B532_S12.tif,27532,28836,21072,22376,1
C12_B532_S12.tif,27680,28984,19984,21288,1
C12_B532_S12.tif,16300,17604,26836,28140,0
C12_B532_S12.tif,19308,20612,23376,24680,0
C12_B532_S12.tif,20876,22180,21072,22376,0
C12_B532_S12.tif,18832,20136,19436,20740,0
C03_B072_S03.tif,100808,102120,67276,68588,0
C03_B072_S03.tif,95620,96932,59964,61276,0
C03_B072_S03.tif,98568,99880,46284,47596,0
C03_B077_S03.tif,36120,37432,38240,39552,1
C03_B077_S03.tif,37768,39080,39496,40808,1
C03_B077_S03.tif,40856,42168,39616,40928,1
C03_B077_S03.tif,42320,43632,38312,39624,1
C03_B077_S03.tif,40024,41336,35704,37016,1
C03_B077_S03.tif,39976,41288,37448,38760,1
C03_B077_S03.tif,42104,43416,34360,35672,1
C03_B077_S03.tif,46072,47384,33824,35136,1
C03_B077_S03.tif,43584,44896,33776,35088,1
C03_B077_S03.tif,41920,43232,36712,38024,0
C03_B077_S03.tif,43824,45136,35576,36888,0
C03_B077_S03.tif,44368,45680,36896,38208,0
C03_B077_S03.tif,45424,46736,35712,37024,0
C03_B077_S03.tif,42872,44184,36432,37744,0
C03_B075_S03.tif,114000,115312,44328,45640,0
C03_B075_S03.tif,84352,85664,38288,39600,0
C03_B075_S03.tif,123648,124960,32264,33576,1
C03_B075_S03.tif,124448,125760,32336,33648,1
C03_B075_S03.tif,98376,99688,54080,55392,1
C03_B075_S03.tif,100088,101400,48592,49904,1
C03_B075_S03.tif,77336,78648,43136,44448,1
C03_B075_S03.tif,138552,139864,60816,62128,1
C03_B075_S03.tif,145872,147184,59744,61056,1
C03_B075_S03.tif,143304,144616,63792,65104,1
C03_B075_S03.tif,143320,144632,65184,66496,1
C03_B075_S03.tif,146744,148056,65584,66896,1
C03_B075_S03.tif,147560,148872,60656,61968,1
C03_B075_S03.tif,137632,138944,64120,65432,1
C03_B075_S03.tif,156696,158008,63464,64776,1
C03_B075_S03.tif,155024,156336,65312,66624,1
C03_B075_S03.tif,151744,153056,65912,67224,1
C03_B069_S03.tif,42664,43976,42792,44104,0
C03_B069_S03.tif,40848,42160,45912,47224,1
C03_B069_S03.tif,42544,43856,46928,48240,1
C03_B069_S03.tif,44536,45848,46768,48080,1
C03_B069_S03.tif,45936,47248,45760,47072,1
C03_B069_S03.tif,47472,48784,44408,45720,1
C03_B069_S03.tif,42520,43832,39144,40456,1
C03_B069_S03.tif,37536,38848,44200,45512,1
C03_B069_S03.tif,36528,37840,42728,44040,1
C03_B069_S03.tif,98368,99680,52248,53560,1
C03_B069_S03.tif,99800,101112,53008,54320,1
C03_B069_S03.tif,101664,102976,52712,54024,1
C03_B069_S03.tif,103320,104632,51744,53056,1
C03_B069_S03.tif,99176,100488,45768,47080,1
C03_B069_S03.tif,99752,101064,48832,50144,0
C03_B069_S03.tif,156008,157320,38440,39752,0
C03_B069_S03.tif,159568,160880,39328,40640,1
C03_B069_S03.tif,157544,158856,42096,43408,1
C03_B069_S03.tif,154664,155976,42352,43664,1
C03_B069_S03.tif,154496,155808,35576,36888,1
C03_B069_S03.tif,150800,152112,41168,42480,1
C03_B068_S03.tif,68280,69592,58336,59648,0
C03_B068_S03.tif,66736,68048,55392,56704,1
C03_B068_S03.tif,68552,69864,54136,55448,1
C03_B068_S03.tif,69624,70936,53328,54640,1
C03_B068_S03.tif,77328,78640,54208,55520,1
C03_B068_S03.tif,63960,65272,56880,58192,1
C03_B068_S03.tif,65600,66912,55312,56624,1
C03_B068_S03.tif,126144,127456,61696,63008,0
C03_B068_S03.tif,126776,128088,63872,65184,0
C03_B068_S03.tif,123168,124480,61400,62712,1
C03_B068_S03.tif,121688,123000,62584,63896,1
C03_B068_S03.tif,119080,120392,65040,66352,1
C03_B068_S03.tif,123576,124888,60408,61720,1
C03_B068_S03.tif,131568,132880,59424,60736,1
C03_B067_S03.tif,142144,143456,72680,73992,1
C03_B067_S03.tif,143496,144808,72712,74024,1
C03_B067_S03.tif,98752,100064,48296,49608,1
C03_B067_S03.tif,97224,98536,48320,49632,1
C03_B065_S03.tif,47448,48760,49152,50464,0
C03_B065_S03.tif,52368,53680,49848,51160,0
C03_B065_S03.tif,57120,58432,53544,54856,0
C03_B065_S03.tif,56648,57960,50160,51472,1
C03_B065_S03.tif,59384,60696,52680,53992,1
C03_B065_S03.tif,58792,60104,54456,55768,1
C03_B065_S03.tif,50160,51472,47688,49000,1
C03_B065_S03.tif,122528,123840,50624,51936,1
C03_B065_S03.tif,124656,125968,59760,61072,1
C03_B065_S03.tif,122872,124184,61264,62576,1
C03_B065_S03.tif,124592,125904,56512,57824,1
C03_B065_S03.tif,122408,123720,58424,59736,0
C03_B065_S03.tif,121512,122824,52704,54016,0
C03_B065_S03.tif,118888,120200,59440,60752,1
C03_B065_S03.tif,120536,121848,58744,60056,1
C03_B065_S03.tif,166416,167728,84952,86264,0
C03_B065_S03.tif,168648,169960,85536,86848,1
C03_B065_S03.tif,162840,164152,86696,88008,1
C03_B065_S03.tif,159088,160400,86352,87664,1
C03_B065_S03.tif,159712,161024,81336,82648,1
C03_B065_S03.tif,161248,162560,82400,83712,1
C03_B065_S03.tif,158464,159776,84608,85920,1
C03_B064_S03.tif,75752,77064,74440,75752,0
C03_B064_S03.tif,94736,96048,54880,56192,0
C03_B064_S03.tif,68912,70224,36304,37616,0
C03_B062_S03.tif,87160,88472,43440,44752,0
C03_B062_S03.tif,84280,85592,41736,43048,1
C03_B062_S03.tif,83464,84776,43296,44608,1
C03_B062_S03.tif,84544,85856,45688,47000,1
C03_B062_S03.tif,86224,87536,47152,48464,1
C03_B062_S03.tif,141424,142736,56432,57744,0
C03_B062_S03.tif,140176,141488,59120,60432,1
C03_B062_S03.tif,138912,140224,58000,59312,1
C03_B062_S03.tif,138112,139424,56528,57840,1
C03_B062_S03.tif,137480,138792,52696,54008,1
C03_B062_S03.tif,138608,139920,51520,52832,1
C03_B061_S03.tif,136192,137504,53032,54344,0
C03_B061_S03.tif,137088,138400,55432,56744,0
C03_B061_S03.tif,134992,136304,51248,52560,0
C03_B061_S03.tif,51576,52888,50112,51424,0
C03_B061_S03.tif,51528,52840,47576,48888,0
C03_B061_S03.tif,55616,56928,48976,50288,0
C03_B061_S03.tif,143288,144600,41160,42472,0
C03_B061_S03.tif,143232,144544,36536,37848,0
C03_B059_S03.tif,66632,67944,21904,23216,1
C03_B059_S03.tif,67152,68464,20240,21552,1
C03_B059_S03.tif,66616,67928,24328,25640,1
C03_B059_S03.tif,64904,66216,24440,25752,1
C03_B059_S03.tif,62816,64128,23472,24784,0
C03_B059_S03.tif,59208,60520,24312,25624,0
C03_B059_S03.tif,57792,59104,26824,28136,0
C03_B059_S03.tif,60784,62096,21848,23160,0
C03_B059_S03.tif,69024,70336,39776,41088,0
C03_B059_S03.tif,129704,131016,24584,25896,1
C03_B059_S03.tif,129488,130800,22416,23728,1
C03_B059_S03.tif,129728,131040,20928,22240,1
C03_B059_S03.tif,130416,131728,19640,20952,1
C03_B059_S03.tif,124832,126144,24672,25984,0
C03_B059_S03.tif,121544,122856,26648,27960,0
C03_B059_S03.tif,190336,191648,20792,22104,0
C03_B059_S03.tif,187488,188800,22664,23976,0
C03_B057_S03.tif,68584,69896,71176,72488,1
C03_B057_S03.tif,118512,119824,63008,64320,1
C03_B057_S03.tif,115880,117192,66008,67320,1
C03_B057_S03.tif,178000,179312,55696,57008,1
C03_B053_S03.tif,92752,94064,29736,31048,0
C03_B053_S03.tif,93200,94512,31488,32800,1
C03_B052_S03.tif,36176,37488,42112,43424,0
C03_B052_S03.tif,34688,36000,35320,36632,0
C03_B052_S03.tif,32000,33312,40896,42208,1
C03_B052_S03.tif,33016,34328,46112,47424,1
C03_B052_S03.tif,98680,99992,48184,49496,0
C03_B052_S03.tif,95488,96800,46976,48288,1
C03_B047_S03.tif,58960,60272,62088,63400,1
C03_B047_S03.tif,60784,62096,62640,63952,1
C03_B047_S03.tif,60088,61400,60880,62192,0
C03_B047_S03.tif,61608,62920,38560,39872,0
C03_B047_S03.tif,63472,64784,39792,41104,1
C03_B047_S03.tif,64368,65680,41760,43072,1
C03_B043_S03.tif,60088,61400,70368,71680,0
C03_B043_S03.tif,69512,70824,65608,66920,1
C03_B043_S03.tif,70056,71368,72312,73624,1
C03_B043_S03.tif,69296,70608,74480,75792,1
C03_B043_S03.tif,68208,69520,76008,77320,1
C03_B043_S03.tif,125704,127016,63768,65080,0
C03_B043_S03.tif,126280,127592,61504,62816,1
C03_B043_S03.tif,130888,132200,73040,74352,1
C03_B043_S03.tif,132040,133352,71632,72944,1
C03_B043_S03.tif,129352,130664,72616,73928,0
C03_B043_S03.tif,191248,192560,84120,85432,1
C03_B043_S03.tif,188472,189784,71040,72352,1
C03_B043_S03.tif,189768,191080,74032,75344,0
C03_B043_S03.tif,182392,183704,76328,77640,0
C03_B041_S03.tif,120072,121384,41216,42528,0
C03_B041_S03.tif,124360,125672,38528,39840,0
C03_B039_S03.tif,30696,32008,57056,58368,1
C03_B039_S03.tif,33000,34312,58984,60296,1
C03_B039_S03.tif,30328,31640,59280,60592,0
C03_B039_S03.tif,27488,28800,59648,60960,0
C03_B039_S03.tif,76456,77768,65616,66928,0
C03_B039_S03.tif,72896,74208,67424,68736,0
C03_B039_S03.tif,71304,72616,68416,69728,0
C03_B039_S03.tif,78584,79896,63736,65048,1
C03_B039_S03.tif,80616,81928,64832,66144,1
C03_B039_S03.tif,81128,82440,66168,67480,1
C03_B039_S03.tif,120472,121784,68432,69744,0
C03_B039_S03.tif,122888,124200,66944,68256,0
C03_B039_S03.tif,124952,126264,63864,65176,1
C03_B039_S03.tif,127824,129136,65384,66696,1
C03_B039_S03.tif,175224,176536,63760,65072,1
C03_B039_S03.tif,172296,173608,62288,63600,1
C03_B039_S03.tif,170744,172056,64872,66184,0
C03_B039_S03.tif,219320,220632,59704,61016,0
C03_B039_S03.tif,216560,217872,61952,63264,0
C03_B038_S03.tif,21464,22776,79672,80984,1
C03_B038_S03.tif,21888,23200,77752,79064,1
C03_B038_S03.tif,22992,24304,77032,78344,1
C03_B038_S03.tif,24376,25688,76600,77912,1
C03_B038_S03.tif,26208,27520,76696,78008,1
C03_B038_S03.tif,27472,28784,77680,78992,1
C03_B038_S03.tif,27632,28944,79496,80808,1
C03_B038_S03.tif,24136,25448,80048,81360,0
C03_B038_S03.tif,23800,25112,81216,82528,0
C03_B038_S03.tif,25680,26992,78448,79760,0
C03_B038_S03.tif,77504,78816,57384,58696,1
C03_B038_S03.tif,77664,78976,55744,57056,1
C03_B038_S03.tif,80088,81400,54128,55440,1
C03_B038_S03.tif,83016,84328,54216,55528,1
C03_B038_S03.tif,83496,84808,56152,57464,1
C03_B038_S03.tif,81240,82552,57816,59128,0
C03_B038_S03.tif,134888,136200,37072,38384,0
C03_B038_S03.tif,132576,133888,35904,37216,1
C03_B038_S03.tif,133008,134320,34472,35784,1
C03_B038_S03.tif,134544,135856,33560,34872,1
C03_B038_S03.tif,138504,139816,33888,35200,1
C03_B038_S03.tif,139176,140488,35928,37240,1
C03_B038_S03.tif,138216,139528,37384,38696,1
C03_B037_S03.tif,84216,85528,40008,41320,0
C03_B037_S03.tif,85984,87296,38720,40032,0
C03_B037_S03.tif,78176,79488,37416,38728,0
C03_B037_S03.tif,73072,74384,42752,44064,0
C03_B037_S03.tif,89416,90728,39952,41264,0
C03_B037_S03.tif,86576,87888,82112,83424,0
C03_B037_S03.tif,90752,92064,76728,78040,0
C03_B037_S03.tif,82280,83592,83104,84416,0
C03_B037_S03.tif,120696,122008,73224,74536,0
C03_B037_S03.tif,130440,131752,67880,69192,0
C03_B037_S03.tif,133000,134312,65040,66352,0
C03_B037_S03.tif,121944,123256,43672,44984,0
C03_B036_S03.tif,181352,182664,104712,106024,0
C03_B036_S03.tif,35704,37016,65264,66576,1
C03_B036_S03.tif,35968,37280,63376,64688,1
C03_B036_S03.tif,35768,37080,67312,68624,1
C03_B036_S03.tif,36848,38160,66248,67560,1
C03_B036_S03.tif,37504,38816,64216,65528,1
C03_B036_S03.tif,37056,38368,67816,69128,1
C03_B036_S03.tif,38264,39576,65400,66712,1
C03_B036_S03.tif,88016,89328,52040,53352,1
C03_B036_S03.tif,88864,90176,50560,51872,1
C03_B036_S03.tif,89992,91304,49520,50832,1
C03_B036_S03.tif,87744,89056,49832,51144,0
C03_B036_S03.tif,141256,142568,40560,41872,0
C03_B036_S03.tif,141568,142880,41992,43304,1
C03_B036_S03.tif,142616,143928,41048,42360,1
C03_B036_S03.tif,143144,144456,39792,41104,1
C03_B036_S03.tif,142456,143768,38944,40256,1
C03_B035_S03.tif,94312,95624,37656,38968,1
C03_B035_S03.tif,156024,157336,40776,42088,1
C03_B034_S03.tif,153952,155264,35808,37120,0
C03_B034_S03.tif,162664,163976,35000,36312,0
C03_B034_S03.tif,161280,162592,36600,37912,0
C03_B033_S03.tif,77736,79048,26320,27632,0
C03_B033_S03.tif,75016,76328,26320,27632,0
C03_B033_S03.tif,74496,75808,23872,25184,1
C03_B033_S03.tif,82184,83496,25392,26704,1
C03_B033_S03.tif,134528,135840,78704,80016,0
C03_B033_S03.tif,136312,137624,77272,78584,0
C03_B033_S03.tif,133592,134904,79840,81152,0
C03_B033_S03.tif,67984,69296,82088,83400,0
C03_B033_S03.tif,69552,70864,83056,84368,0
C03_B033_S03.tif,65720,67032,81968,83280,0
C03_B033_S03.tif,65376,66688,79624,80936,1
C03_B033_S03.tif,67072,68384,76592,77904,1
C03_B033_S03.tif,63536,64848,77424,78736,1
C03_B033_S03.tif,224512,225824,103416,104728,0
C03_B032_S03.tif,36160,37472,31976,33288,0
C03_B032_S03.tif,100360,101672,94136,95448,0
C03_B032_S03.tif,37544,38856,84216,85528,0
C03_B032_S03.tif,98128,99440,27448,28760,0
C01_C160_S01.tif,7688,9000,54168,55480,0
C01_C160_S01.tif,8528,9840,47024,48336,0
C01_C160_S01.tif,28936,30248,18976,20288,0
C01_C160_S01.tif,55608,56920,16136,17448,0
C01_C160_S01.tif,35240,36552,10304,11616,0
C01_C160_S01.tif,42488,43800,6696,8008,0
C01_C160_S01.tif,20080,21392,23824,25136,0
C01_C160_S01.tif,9728,11040,34200,35512,1
C01_C160_S01.tif,11440,12752,29760,31072,1
C01_C160_S01.tif,13232,14544,25680,26992,1
C01_C160_S01.tif,14904,16216,20904,22216,1
C01_C160_S01.tif,17384,18696,17736,19048,1
C01_C160_S01.tif,21296,22608,40992,42304,1
C01_C160_S01.tif,21168,22480,44256,45568,1
C01_C160_S01.tif,22592,23904,39104,40416,1
C01_C160_S01.tif,103168,104480,25464,26776,1
C01_C160_S01.tif,83640,84952,22328,23640,1
C01_C160_S01.tif,86744,88056,22040,23352,1
C01_C160_S01.tif,85184,86496,23576,24888,1
C01_C160_S01.tif,91048,92360,22008,23320,1
C01_C160_S01.tif,80192,81504,23200,24512,1
C01_C160_S01.tif,75808,77120,21088,22400,1
C01_C160_S01.tif,74448,75760,27680,28992,1
C01_C160_S01.tif,76816,78128,28480,29792,1
C01_C160_S01.tif,82728,84040,31336,32648,1
C01_C160_S01.tif,81944,83256,32760,34072,1
C01_C160_S01.tif,66928,68240,49216,50528,1
C01_C160_S01.tif,115680,116992,39192,40504,1
C01_C160_S01.tif,116456,117768,43200,44512,1
C01_C160_S01.tif,120832,122144,28928,30240,1
C05_C075_S11.tif,230160,231392,164056,165288,0
C05_C075_S11.tif,235008,236240,161624,162856,0
C05_C075_S11.tif,230120,231352,152336,153568,0
C05_C075_S11.tif,228456,229688,106184,107416,0
C05_C072_S11.tif,71896,73128,96480,97712,0
C05_C072_S11.tif,74752,75984,91136,92368,0
C05_C072_S11.tif,82632,83864,120968,122200,0
C05_C072_S11.tif,66592,67824,202104,203336,0
C05_C072_S11.tif,70736,71968,204752,205984,1
C05_C072_S11.tif,73336,74568,204040,205272,1
C05_C072_S11.tif,76024,77256,202600,203832,1
C05_C072_S11.tif,78000,79232,198856,200088,1
C05_C072_S11.tif,76328,77560,195904,197136,1
C05_C072_S11.tif,77888,79120,193336,194568,1
C05_C072_S11.tif,79104,80336,192728,193960,1
C05_C072_S11.tif,76072,77304,198720,199952,1
C05_C072_S11.tif,78392,79624,196656,197888,1
C05_C072_S11.tif,84128,85360,183368,184600,1
C05_C072_S11.tif,85840,87072,183672,184904,1
C05_C072_S11.tif,85328,86560,186048,187280,1
C05_C072_S11.tif,82472,83704,172848,174080,1
C05_C072_S11.tif,81992,83224,171744,172976,1
C05_C072_S11.tif,81720,82952,170488,171720,1
C05_C072_S11.tif,82528,83760,166880,168112,1
C05_C072_S11.tif,79712,80944,172648,173880,0
C05_C072_S11.tif,80600,81832,167624,168856,0
C05_C072_S11.tif,82848,84080,182160,183392,0
C05_C072_S11.tif,80592,81824,142808,144040,1
C05_C072_S11.tif,80840,82072,146824,148056,1
C05_C072_S11.tif,78008,79240,140784,142016,1
C09_C034_S09.tif,47720,48920,19000,20200,0
C09_C034_S09.tif,55000,56200,26160,27360,0
C09_C034_S09.tif,52784,53984,29008,30208,1
C09_C034_S09.tif,50912,52112,29120,30320,1
C09_C034_S09.tif,10712,11912,61816,63016,1
C09_C034_S09.tif,9616,10816,65600,66800,1
C09_C034_S09.tif,23992,25192,69296,70496,0
C09_C034_S09.tif,19264,20464,75904,77104,0
C09_C034_S09.tif,54456,55656,16688,17888,0
C09_C034_S09.tif,26144,27344,65672,66872,0
C09_C034_S09.tif,16432,17632,52008,53208,1
C09_C034_S09.tif,17928,19128,50880,52080,1
C09_C034_S09.tif,19840,21040,50760,51960,1
C09_C034_S09.tif,31152,32352,44240,45440,1
C09_C034_S09.tif,25008,26208,48456,49656,1
C09_C034_S09.tif,26768,27968,50792,51992,1
C09_C034_S09.tif,27664,28864,44064,45264,1
C09_C034_S09.tif,42760,43960,44144,45344,1
C09_C034_S09.tif,38184,39384,45016,46216,1
C09_C034_S09.tif,52552,53752,34296,35496,1
C09_C034_S09.tif,36608,37808,26848,28048,1
C09_C034_S09.tif,33744,34944,26848,28048,1
C12_B531_S12.tif,24080,25376,55216,56512,0
C12_B531_S12.tif,22344,23640,53288,54584,1
C12_B531_S12.tif,34784,36080,36888,38184,1
C12_B531_S12.tif,37768,39064,40344,41640,1
C12_B531_S12.tif,23672,24968,52144,53440,1
C12_B531_S12.tif,39240,40536,40616,41912,1
C12_B531_S12.tif,43664,44960,17560,18856,1
C12_B531_S12.tif,39176,40472,17624,18920,1
C12_B230_S12.tif,10632,11928,8112,9408,1
C12_B230_S12.tif,10304,11600,6080,7376,1
C12_B230_S12.tif,11960,13256,7928,9224,1
C12_B230_S12.tif,12248,13544,6136,7432,1
C12_B229_S12.tif,20008,21304,8912,10208,1
C12_B229_S12.tif,5608,6904,24416,25712,0
C12_B229_S12.tif,26936,28232,20808,22104,0
C12_B228_S12.tif,77872,79168,11160,12456,1
C12_B228_S12.tif,79344,80640,11872,13168,1
C12_B228_S12.tif,76920,78216,14920,16216,0
C12_B228_S12.tif,79560,80856,15320,16616,0
C12_B228_S12.tif,80768,82064,13600,14896,1
C12_B228_S12.tif,7120,8416,9960,11256,1
C12_B228_S12.tif,12040,13336,10264,11560,1
C12_B228_S12.tif,9056,10352,12128,13424,0
C12_B228_S12.tif,9616,10912,14392,15688,0
C12_B228_S12.tif,11224,12520,12272,13568,0
C12_B228_S12.tif,130464,131760,26880,28176,0
C12_B228_S12.tif,132624,133920,25872,27168,0
C12_B228_S12.tif,127592,128888,23768,25064,1
C12_B228_S12.tif,133536,134832,23424,24720,1
C12_B228_S12.tif,132432,133728,22096,23392,1
C12_B227_S12.tif,16680,17976,12048,13344,0
C12_B227_S12.tif,17768,19064,14776,16072,0
C12_B227_S12.tif,18800,20096,17424,18720,0
C12_B227_S12.tif,18192,19488,9848,11144,1
C12_B227_S12.tif,18816,20112,11560,12856,1
C12_B227_S12.tif,19288,20584,14320,15616,1
C12_B227_S12.tif,20056,21352,15952,17248,1
C12_B227_S12.tif,18944,20240,20200,21496,1
C12_B227_S12.tif,20768,22064,21016,22312,1
C12_B227_S12.tif,17248,18544,18728,20024,1
C12_B227_S12.tif,15984,17280,17104,18400,1
C12_B227_S12.tif,21144,22440,18480,19776,1
C12_B226_S12.tif,99968,101264,7936,9232,1
C12_B226_S12.tif,101232,102528,7216,8512,1
C12_B226_S12.tif,13312,14608,22768,24064,1
C12_B225_S12.tif,11656,12952,13720,15016,0
C12_B225_S12.tif,96600,97896,52600,53896,0
C12_B225_S12.tif,10672,11968,54360,55656,0
C12_B224_S12.tif,17992,19288,9016,10312,1
C12_B224_S12.tif,18136,19432,10832,12128,1
C12_B224_S12.tif,18120,19416,12136,13432,1
C12_B224_S12.tif,16144,17440,12560,13856,0
C12_B224_S12.tif,10520,11816,8000,9296,1
C12_B224_S12.tif,10360,11656,9000,10296,1
C12_B224_S12.tif,11416,12712,10424,11720,1
C12_B223_S12.tif,21216,22512,7736,9032,0
C12_B223_S12.tif,17056,18352,5624,6920,1
C12_B223_S12.tif,17200,18496,7056,8352,1
C12_B223_S12.tif,17768,19064,8472,9768,1
C12_B223_S12.tif,17624,18920,9696,10992,1
C12_B223_S12.tif,17696,18992,11056,12352,1
C12_B223_S12.tif,17880,19176,12304,13600,1
C12_B223_S12.tif,16552,17848,10376,11672,1
C12_B223_S12.tif,21168,22464,13776,15072,1
C12_B223_S12.tif,21928,23224,12680,13976,1
C12_B223_S12.tif,22864,24160,10712,12008,1
C12_B223_S12.tif,23832,25128,7992,9288,1
C12_B223_S12.tif,23920,25216,7008,8304,1
C12_B222_S12.tif,112880,114176,27464,28760,0
C12_B222_S12.tif,119880,121176,24888,26184,0
C12_B222_S12.tif,117368,118664,26056,27352,0
C12_B222_S12.tif,108536,109832,28840,30136,1
C12_B222_S12.tif,108712,110008,27608,28904,1
C12_B222_S12.tif,108112,109408,25984,27280,1
C12_B222_S12.tif,108288,109584,24592,25888,1
C12_B222_S12.tif,108576,109872,23376,24672,1
C12_B222_S12.tif,108904,110200,22184,23480,1
C12_B222_S12.tif,109544,110840,30464,31760,1
C12_B222_S12.tif,14080,15376,18968,20264,0
C12_B222_S12.tif,7144,8440,20480,21776,1
C12_B222_S12.tif,9256,10552,24792,26088,1
C12_B222_S12.tif,7208,8504,21952,23248,1
C12_B222_S12.tif,7632,8928,23368,24664,1
C12_B220_S12.tif,14480,15776,13176,14472,0
C12_B219_S12.tif,12672,13968,43256,44552,0
C12_B219_S12.tif,104968,106264,39136,40432,0
C12_B219_S12.tif,103824,105120,41264,42560,0
C12_B219_S12.tif,102608,103904,37208,38504,0
C12_B219_S12.tif,102912,104208,27936,29232,0
C12_B219_S12.tif,113856,115152,32672,33968,0
C12_B219_S12.tif,114720,116016,35520,36816,0
C12_B219_S12.tif,116464,117760,36760,38056,0
C12_B219_S12.tif,110152,111448,32456,33752,0
C12_B218_S12.tif,26920,28216,29800,31096,0
C12_B218_S12.tif,25904,27200,22912,24208,0
C12_B218_S12.tif,10152,11448,37664,38960,0
C12_B218_S12.tif,5976,7272,35552,36848,0
C12_B218_S12.tif,106792,108088,34008,35304,0
C12_B218_S12.tif,107224,108520,32728,34024,0
C12_B218_S12.tif,31176,32472,62880,64176,0
C12_B218_S12.tif,27408,28704,55584,56880,0
C01_C162_S01.tif,60016,61328,42984,44296,0
C01_C162_S01.tif,62256,63568,40112,41424,0
C01_C162_S01.tif,65360,66672,37344,38656,1
C01_C162_S01.tif,63552,64864,36768,38080,1
C01_C162_S01.tif,61280,62592,36432,37744,1
C01_C162_S01.tif,58200,59512,37408,38720,1
C01_C162_S01.tif,53184,54496,39656,40968,1
C01_C162_S01.tif,46776,48088,41608,42920,1
C01_C162_S01.tif,44840,46152,41064,42376,1
C01_C162_S01.tif,42760,44072,41592,42904,1
C01_C162_S01.tif,32640,33952,45424,46736,1
C01_C162_S01.tif,29288,30600,46960,48272,1
C01_C162_S01.tif,47944,49256,53472,54784,0
C01_C162_S01.tif,53752,55064,50008,51320,0
C01_C162_S01.tif,56976,58288,45248,46560,0
C01_C162_S01.tif,32192,33504,57400,58712,0
C01_C162_S01.tif,30064,31376,61704,63016,0
C01_C162_S01.tif,14584,15896,57944,59256,0
C01_C162_S01.tif,113208,114520,57264,58576,0
C01_C162_S01.tif,120072,121384,53640,54952,0
C01_C162_S01.tif,125832,127144,52496,53808,0
C01_C162_S01.tif,125608,126920,45608,46920,1
C01_C162_S01.tif,128064,129376,46008,47320,1
C01_C162_S01.tif,136880,138192,45672,46984,1
C01_C162_S01.tif,120304,121616,43944,45256,1
C01_C162_S01.tif,122696,124008,44008,45320,1
C01_C162_S01.tif,107784,109096,44360,45672,1
C01_C162_S01.tif,105640,106952,44760,46072,1
C01_C162_S01.tif,118408,119720,17632,18944,0
C01_C162_S01.tif,116976,118288,20000,21312,0
C01_C162_S01.tif,105768,107080,28824,30136,0
C01_C162_S01.tif,95064,96376,31824,33136,0
C01_C162_S01.tif,99400,100712,19824,21136,0
C01_C162_S01.tif,101864,103176,16352,17664,0
C01_C162_S01.tif,103864,105176,13256,14568,0
C01_C162_S01.tif,101360,102672,9376,10688,1
C01_C162_S01.tif,102984,104296,8848,10160,1
C01_C162_S01.tif,108728,110040,8104,9416,1
C01_C162_S01.tif,111448,112760,8224,9536,1
C01_C162_S01.tif,113728,115040,8400,9712,1
C01_C162_S01.tif,189576,190888,64120,65432,0
C01_C162_S01.tif,196376,197688,60880,62192,0
C01_C162_S01.tif,203432,204744,58608,59920,0
C01_C162_S01.tif,213968,215280,47864,49176,1
C01_C162_S01.tif,210648,211960,48648,49960,1
C01_C162_S01.tif,207216,208528,49312,50624,1
C01_C162_S01.tif,203912,205224,48384,49696,1
C01_C162_S01.tif,198280,199592,48688,50000,1
C01_C162_S01.tif,186624,187936,51488,52800,1
C01_C052_S01.tif,26904,28216,37128,38440,0
